Time(Hours),"R.S.6 Propionic Acid, 0.3%","R.S.6 L-Glutamate, 0.3%","R.S.6 D-Glucose, 0.3%","R.S.6 Potasium Sorbate, 0.3%","R.S.6 Lactulose, 0.3%","R.S.6 Glycerol, 0.3%","R.S.6 Myo-Inositol, 0.3%","R.S.6 D-Serine, 0.3%","R.S.6 D-Galactose, 0.3%","R.S.6 Oxalate, 0.2%","R.S.6 Malate, 0.3%","R.S.6 L-Methionine, 0.2%","R.S.6 Glycine, 0.3%","R.S.6 Negative Control, 0%","R.S.6 Quinic Acid, 0.3%","R.S.6 Sodium Succinate, 0.3%","R.S.6 Dulcitol, 0.3%","R.S.6 Alpha-D-Glucose, 0.3%","R.S.6 L-Xylose, 0.3%","R.S.6 L-Aspartate, 0.2%","R.S.6 D-Fructose, 0.3%","R.S.6 L-Valine, 0.2%","R.S.6 Sodium Pyruvate, 0.3%","R.S.6 Lactate, 0.3%","R.S.6 Citrate, 0.3%","R.S.6 D-Mannose, 0.3%","R.S.6 L-Serine, 0.3%","R.S.6 D-Salicin, 0.3%","R.S.6 D-Cellubiose, 0.3%","R.S.6 Adonitol, 0.3%","R.S.6 D-Glucose-6-phosphate, 0.3%","R.S.6 L-Sorbose, 0.3%","R.S.6 D-Arabitol, 0.3%","R.S.6 L-Lysine, 0.3%","R.S.6 D-Trehalose, 0.3%","R.S.6 Acetate, 0.3%","R.S.6 L-Alanine, 0.3%","R.S.6 L-Arabinose, 0.3%","R.S.6 L-Threonine, 0.3%","R.S.6 4 Hydroxy-Phenylacetate, 0.3%","R.S.6 D-Ribose, 0.3%","R.S.6 Alpha-D-Melebiose, 0.3%","R.S.6 D-Alanine, 0.3%","R.S.6 L-Fucose, 0.3%","R.S.6 L-Asparagine, 0.2%","R.S.6 L-Leucine, 0.3%","R.S.6 D-Aspartate, 0.2%","R.S.6 Inosine, 0.3%","R.S.6 Thymidine, 0.3%","R.S.6 Sucrose, 0.3%","R.S.6 D-Xylose, 0.3%","R.S.6 L-Cysteine, 0.3%","R.S.6 Alpha-D-Lactose, 0.3%","R.S.6 D-Raffinose, 0.3%","R.S.6 D-Asparagine, 0.3%","R.S.6 i-Erythritol, 0.3%","R.S.6 D-Cysteine, 0.3%","R.S.6 L-Isoleucine, 0.2%","R.S.6 L-Cysteate, 0.3%","R.S.6 Adenosine, 0.2%","R.S.6 Xylitol, 0.3%","R.S.6 L-Glutamine, 0.3%","R.S.6 L-Rhamnose, 0.3%","R.S.6 Putrescine, 0.3%","R.S.6 2-Deoxy-D-Ribose, 0.3%","R.S.6 L-Arabitol, 0.3%","R.S.6 D-Glucosamine, 0.3%","R.S.6 L-Phenylalanine, 0.3%","R.S.6 D-Glutamate, 0.2%","R.S.6 D-Arabinose, 0.3%","R.S.6 L-Tryptophan, 0.2%","R.S.6 L-Pyro-Glutamate, 0.3%","R.S.6 Negative Control, 0%","R.S.6 Tyramine, 0.2%","R.S.6 Uridine, 0.3%","R.S.6 Inosine, 0.3%","R.S.6 Histamine, 0.3%","R.S.6 L-Pyro-Glutamate, 0.3%","R.S.6 Cytidine, 0.3%","R.S.6 Adenosine, 0.2%","R.S.6 L-Arginine, 0.2%","R.S.6 Thiourea, 0.3%","R.S.6 Biuret, 0.2%","R.S.6 Guanidine, 0.3%","R.S.6 L-Histidine, 0.3%","R.S.6 Thymine, 0.2%","R.S.6 L-Glutathione, 0.2%","R.S.6 Allantoin, 0.2%","R.S.6 Adenine, 0.2%","R.S.6 Glycine, 0.3%","R.S.6 Beta-Phenylethylamine, 0.3%","R.S.6 L-Proline, 0.2%","R.S.6 D-Methionine, 0.2%","R.S.6 Cytosine, 0.2%","R.S.6 D-Valine, 0.2%","R.S.6 N-Acetyl-D-Glucosamine, 0.2%"
23,0.119511,0.29557,0.651939,0.282086,0.321429,0.674785,0.538289,0.327718,0.935652,0.124773,0.577674,0.118276,0.147644,0.163218,0.36361,0.254645,0.152512,0.641343,0.128762,0.142821,0.626689,0.130769,0.433805,0.467702,0.648034,0.674568,0.423988,0.538565,0.612052,0.630227,0.659096,0.132546,0.599094,0.145095,0.654858,0.274951,0.394714,0.58519,0.160519,0.393856,0.62595,0.60473,0.320189,0.37576,0.325635,0.131424,0.137049,0.552966,0.437528,0.651521,0.606234,0.160041,0.691302,0.7997,0.136345,0.136606,0.123116,0.130076,0.13437,0.439415,0.15704,0.465399,0.554432,0.372,0.138229,0.149305,0.596881,0.335287,0.636668,0.13531,0.152432,0.227084,0.239541,0.21764,0.259443,0.227563,0.199418,0.204022,0.688565,0.639941,0.567312,0.165857,0.174132,0.240096,0.981386,0.199365,0.410746,0.648127,0.509271,0.381794,0.160818,0.249588,0.164707,0.631116,0.173166,0.893389
23.5,0.118621,0.304646,0.647953,0.281525,0.324632,0.674323,0.539719,0.324943,0.934131,0.123327,0.5775,0.1209,0.144453,0.162782,0.362743,0.264687,0.153682,0.641931,0.129294,0.144573,0.627705,0.1302,0.435411,0.468445,0.644406,0.674165,0.42748,0.539749,0.608571,0.631147,0.659913,0.132841,0.600372,0.145197,0.65425,0.280676,0.394052,0.587475,0.159306,0.394967,0.630383,0.606486,0.322992,0.374955,0.33508,0.131343,0.139161,0.548148,0.438594,0.65357,0.608206,0.159013,0.692827,0.797306,0.135965,0.137666,0.122848,0.129598,0.13444,0.439362,0.155014,0.465243,0.551337,0.378555,0.137961,0.14929,0.599467,0.342001,0.634735,0.137232,0.157828,0.228612,0.237738,0.221267,0.257724,0.22849,0.200407,0.204929,0.695147,0.640497,0.568289,0.16587,0.174149,0.239685,0.997702,0.200268,0.413351,0.653652,0.509407,0.380814,0.161956,0.25356,0.162962,0.637922,0.171831,0.903351
24,0.116258,0.306114,0.643033,0.284038,0.330408,0.675571,0.538348,0.320113,0.928741,0.122926,0.575846,0.120217,0.14302,0.161271,0.362724,0.272272,0.15333,0.640449,0.128589,0.144358,0.627626,0.129352,0.43333,0.470336,0.640325,0.675459,0.425961,0.541908,0.604483,0.629156,0.657752,0.131845,0.59929,0.145288,0.653747,0.288721,0.392083,0.584258,0.15781,0.394834,0.629988,0.601099,0.32355,0.380169,0.342148,0.131828,0.142393,0.542315,0.430897,0.649002,0.607628,0.157797,0.694303,0.794777,0.134954,0.138647,0.122671,0.130213,0.136042,0.439812,0.153911,0.465379,0.544518,0.380332,0.136213,0.149224,0.598335,0.347656,0.632862,0.138968,0.15841,0.228298,0.235916,0.221555,0.255314,0.227202,0.199496,0.205802,0.695325,0.639722,0.569748,0.165173,0.174326,0.239489,1.01332,0.20005,0.408678,0.645471,0.506718,0.381313,0.162589,0.254737,0.161231,0.645303,0.173156,0.917825
24.5,0.11611,0.315126,0.653034,0.280511,0.34303,0.679177,0.537946,0.319859,0.922816,0.124384,0.574027,0.11934,0.144447,0.160719,0.36126,0.281389,0.153272,0.639268,0.127729,0.145308,0.625745,0.13046,0.433822,0.47014,0.639944,0.669352,0.42632,0.537473,0.602725,0.630008,0.657137,0.131498,0.598514,0.147157,0.653046,0.299828,0.392008,0.583528,0.15609,0.394125,0.626771,0.611226,0.323495,0.378011,0.349484,0.132961,0.146099,0.547675,0.426215,0.648754,0.608882,0.158982,0.693268,0.790297,0.13426,0.139171,0.122465,0.132507,0.139487,0.438855,0.154027,0.466459,0.550753,0.38127,0.135744,0.148575,0.596487,0.352515,0.629987,0.141647,0.164267,0.225739,0.235278,0.222358,0.254036,0.226787,0.199333,0.206965,0.692032,0.636777,0.57041,0.165087,0.174456,0.238353,1.03042,0.201599,0.407861,0.646462,0.50377,0.382428,0.163264,0.255595,0.160211,0.655345,0.171291,0.924828
25,0.117194,0.321277,0.652484,0.279497,0.361971,0.685718,0.542684,0.323444,0.919975,0.122219,0.575822,0.118549,0.145116,0.161967,0.364213,0.292446,0.155565,0.644388,0.128991,0.149139,0.629457,0.130733,0.433592,0.471347,0.637347,0.674124,0.430765,0.539011,0.612057,0.631771,0.663081,0.133006,0.600614,0.1491,0.654076,0.304743,0.392205,0.587063,0.157073,0.39578,0.631812,0.605256,0.325501,0.378769,0.361031,0.134503,0.14702,0.545021,0.425609,0.648454,0.609476,0.159241,0.695433,0.78976,0.135436,0.141585,0.122897,0.135373,0.139426,0.43848,0.15321,0.469055,0.551713,0.385098,0.135799,0.150134,0.610752,0.358347,0.628178,0.144018,0.166272,0.228183,0.233723,0.22618,0.252787,0.226427,0.199586,0.208791,0.699738,0.641874,0.572666,0.164946,0.174416,0.239433,1.02513,0.20158,0.411336,0.650219,0.51353,0.382924,0.164119,0.261721,0.159903,0.661452,0.167709,0.928772
25.5,0.118634,0.323657,0.659883,0.27942,0.377536,0.695534,0.54653,0.329109,0.920811,0.123192,0.577667,0.119798,0.149553,0.164602,0.363904,0.305167,0.158159,0.646492,0.128809,0.152039,0.631931,0.130632,0.436766,0.474774,0.636184,0.676641,0.428154,0.54035,0.605833,0.636143,0.661358,0.132422,0.602836,0.150748,0.655437,0.310842,0.393686,0.584671,0.157863,0.395576,0.633562,0.602813,0.325149,0.380024,0.370312,0.135254,0.148411,0.552522,0.42584,0.650609,0.612606,0.161308,0.694989,0.781756,0.134955,0.141485,0.122639,0.138388,0.140916,0.439128,0.15377,0.470249,0.553259,0.386814,0.136789,0.151342,0.600141,0.362591,0.626571,0.144294,0.168511,0.227354,0.233115,0.228548,0.24953,0.226694,0.199825,0.210428,0.694599,0.635863,0.575015,0.164202,0.17395,0.237117,1.04119,0.202096,0.40709,0.65195,0.509386,0.385655,0.16502,0.253603,0.158518,0.664905,0.164882,0.935891
26,0.1206,0.326406,0.664057,0.279426,0.390504,0.704781,0.551944,0.333529,0.913685,0.125944,0.580859,0.121311,0.1555,0.166877,0.366927,0.324354,0.160967,0.652042,0.129373,0.159221,0.63585,0.132018,0.441223,0.47644,0.635756,0.682507,0.442998,0.543544,0.610413,0.638801,0.663723,0.132422,0.605811,0.1526,0.658226,0.326552,0.399064,0.591861,0.159089,0.39968,0.637374,0.609997,0.328034,0.3799,0.389948,0.136493,0.150029,0.544895,0.429882,0.65378,0.617228,0.164677,0.70141,0.78481,0.135654,0.142205,0.122868,0.141222,0.143675,0.439731,0.155702,0.47401,0.550673,0.394629,0.138821,0.152868,0.602026,0.368907,0.625582,0.145116,0.174291,0.226862,0.232747,0.234687,0.249034,0.226366,0.201075,0.212591,0.699307,0.646052,0.574227,0.163569,0.174295,0.23675,1.0303,0.205163,0.419116,0.652988,0.516261,0.390622,0.167539,0.260659,0.15941,0.673124,0.162505,0.937979
26.5,0.123715,0.333271,0.670075,0.278093,0.405701,0.70415,0.554477,0.337961,0.918618,0.127507,0.583461,0.120929,0.160843,0.170602,0.367245,0.334579,0.16629,0.653295,0.130029,0.169567,0.637477,0.132989,0.443297,0.47771,0.634556,0.681009,0.442289,0.54291,0.60972,0.638952,0.663193,0.132182,0.604909,0.154,0.658641,0.341154,0.402497,0.590078,0.162161,0.400644,0.636877,0.611325,0.328347,0.380402,0.389327,0.13763,0.148397,0.541681,0.429923,0.659343,0.616536,0.167002,0.700207,0.777022,0.135819,0.142582,0.123874,0.142955,0.143175,0.438865,0.158554,0.478206,0.551977,0.395384,0.140152,0.155979,0.59749,0.373458,0.623361,0.144489,0.170475,0.226774,0.233958,0.24027,0.247226,0.226548,0.202545,0.214899,0.697425,0.637894,0.574405,0.163297,0.173504,0.23688,1.04667,0.206782,0.418665,0.650942,0.517595,0.39475,0.170418,0.255437,0.159147,0.677809,0.158615,0.932582
27,0.126076,0.336876,0.676002,0.276285,0.417349,0.708069,0.555856,0.341621,0.910166,0.12831,0.584461,0.120678,0.167026,0.173791,0.367007,0.342593,0.170522,0.656325,0.130344,0.178754,0.638034,0.132887,0.444293,0.479368,0.633788,0.681662,0.445743,0.543244,0.612945,0.638577,0.663795,0.133374,0.604715,0.154412,0.659105,0.348308,0.405387,0.59126,0.164688,0.402074,0.639225,0.617567,0.328241,0.379172,0.401112,0.138028,0.147194,0.546192,0.429838,0.657501,0.61748,0.169236,0.701826,0.774788,0.136391,0.142612,0.123816,0.143584,0.143327,0.438367,0.16013,0.480269,0.55337,0.397781,0.141079,0.15863,0.599333,0.377488,0.620527,0.143884,0.171091,0.227556,0.233964,0.24535,0.247749,0.226849,0.203849,0.217106,0.692282,0.633626,0.572742,0.162442,0.172986,0.235894,1.04893,0.207915,0.417773,0.64158,0.519281,0.395452,0.173625,0.269176,0.159459,0.680991,0.156306,0.945883
27.5,0.127123,0.342607,0.670108,0.275476,0.431269,0.717904,0.562602,0.347484,0.906943,0.128971,0.586091,0.120267,0.172315,0.176039,0.369455,0.34855,0.176984,0.660161,0.131484,0.190024,0.642103,0.133505,0.446862,0.478861,0.633768,0.684258,0.453282,0.545912,0.616092,0.64052,0.669309,0.134247,0.607445,0.155696,0.662158,0.361559,0.408399,0.593056,0.166792,0.403816,0.642726,0.615541,0.328592,0.375281,0.404151,0.139122,0.146436,0.554132,0.432176,0.66804,0.618872,0.170767,0.703026,0.772154,0.136115,0.142759,0.123769,0.144183,0.143284,0.438841,0.161295,0.484039,0.555486,0.40239,0.144298,0.16186,0.604874,0.383827,0.618443,0.143341,0.170263,0.226091,0.234697,0.250788,0.247393,0.227367,0.203812,0.218794,0.686496,0.636483,0.575132,0.161249,0.172025,0.234908,1.03461,0.209716,0.418706,0.647254,0.52053,0.392624,0.175126,0.264961,0.157461,0.689502,0.151678,0.962072
28,0.124861,0.343806,0.663223,0.276732,0.436317,0.719299,0.560733,0.347834,0.907365,0.13027,0.586824,0.12084,0.173557,0.176387,0.367365,0.344988,0.181214,0.658494,0.131427,0.198956,0.641363,0.132762,0.446053,0.480916,0.633352,0.685344,0.443235,0.542785,0.616895,0.644358,0.666002,0.134335,0.608852,0.156591,0.66279,0.373652,0.40859,0.590705,0.167695,0.403608,0.641477,0.611662,0.327596,0.377665,0.443334,0.139477,0.145698,0.555804,0.430289,0.660213,0.620437,0.17157,0.704665,0.770936,0.136351,0.142457,0.12334,0.144121,0.143198,0.437307,0.16035,0.483109,0.5547,0.400564,0.146311,0.165656,0.611924,0.389583,0.61724,0.14311,0.1696,0.225755,0.23454,0.252243,0.248027,0.227484,0.205374,0.220617,0.6968,0.634307,0.576031,0.160181,0.171558,0.235052,1.03827,0.210268,0.414347,0.651741,0.524936,0.395526,0.177324,0.266028,0.156009,0.69407,0.149847,0.951876
28.5,0.123831,0.340863,0.679022,0.276672,0.43943,0.728112,0.561475,0.347879,0.907043,0.129106,0.58633,0.122649,0.169545,0.175238,0.369018,0.355916,0.185384,0.661011,0.131103,0.205569,0.643215,0.132082,0.446185,0.479153,0.632527,0.683745,0.452477,0.543382,0.617033,0.642968,0.667653,0.134183,0.608543,0.156207,0.663978,0.382905,0.407934,0.593233,0.167222,0.403796,0.647274,0.623206,0.327595,0.377304,0.47094,0.139273,0.145145,0.555862,0.431194,0.660361,0.623381,0.171071,0.705692,0.769871,0.13594,0.142076,0.122875,0.143552,0.143344,0.438013,0.160626,0.483798,0.557327,0.405134,0.147746,0.166847,0.607427,0.398431,0.616114,0.142453,0.171018,0.226732,0.234235,0.25367,0.248457,0.227173,0.206276,0.222098,0.704651,0.668932,0.578453,0.159647,0.171119,0.234575,1.04058,0.213148,0.419711,0.661152,0.521306,0.367938,0.178638,0.268745,0.155885,0.703577,0.147953,0.956505
29,0.124389,0.346512,0.671569,0.273778,0.445036,0.723799,0.561307,0.348028,0.906143,0.130747,0.586208,0.121183,0.166081,0.176624,0.370785,0.368945,0.190385,0.659742,0.131298,0.213267,0.64466,0.132517,0.445021,0.48051,0.629731,0.687095,0.453924,0.5452,0.616595,0.644662,0.664633,0.134344,0.607012,0.156572,0.664631,0.390721,0.409635,0.593206,0.167657,0.405094,0.647625,0.619321,0.326921,0.378677,0.499514,0.140732,0.145982,0.549409,0.432445,0.665517,0.621039,0.170143,0.707779,0.76756,0.135304,0.142223,0.122834,0.144717,0.145197,0.43533,0.162045,0.486143,0.555333,0.407168,0.149806,0.167705,0.611643,0.405036,0.614314,0.143106,0.171185,0.226884,0.23394,0.256411,0.248998,0.226882,0.206077,0.222337,0.697038,0.665612,0.57763,0.158698,0.170863,0.234586,1.03898,0.213854,0.415122,0.654116,0.518324,0.385739,0.178068,0.269537,0.152259,0.70772,0.145806,0.957163
29.5,0.122616,0.339635,0.667369,0.274029,0.451645,0.72581,0.560533,0.349216,0.903503,0.129986,0.586432,0.123168,0.458731,0.1761,0.371169,0.3838,0.194341,0.661087,0.130913,0.218194,0.645848,0.131587,0.446639,0.47857,0.630909,0.685297,0.458951,0.545516,0.617979,0.648246,0.668047,0.134441,0.609673,0.155203,0.664619,0.399016,0.40814,0.593078,0.1679,0.405361,0.647847,0.612383,0.326358,0.380028,0.510601,0.139348,0.14412,0.549211,0.428849,0.656951,0.623102,0.170665,0.708878,0.762665,0.135519,0.142134,0.122684,0.143419,0.143994,0.436517,0.162357,0.486132,0.55725,0.408345,0.150818,0.168852,0.602568,0.414064,0.612831,0.142322,0.170245,0.224696,0.233599,0.256414,0.249732,0.227981,0.207489,0.223537,0.696473,0.667829,0.580186,0.15785,0.170005,0.232968,1.04327,0.215508,0.417456,0.659171,0.517727,0.387624,0.18029,0.271055,0.151636,0.713344,0.144012,0.964237
30,0.124463,0.338616,0.678564,0.273864,0.453041,0.734817,0.560784,0.350371,0.900519,0.129535,0.585155,0.124288,0.581798,0.174867,0.372681,0.402947,0.197683,0.662298,0.130247,0.222761,0.645048,0.130763,0.446531,0.477462,0.630061,0.6946,0.468505,0.547034,0.619977,0.644113,0.666461,0.133411,0.60841,0.152257,0.663321,0.40809,0.408718,0.593778,0.166599,0.406269,0.650435,0.617686,0.325026,0.380301,0.5259,0.136458,0.142652,0.549116,0.428301,0.668511,0.625085,0.169286,0.70904,0.76448,0.134017,0.140753,0.12202,0.141933,0.14322,0.435609,0.162686,0.486024,0.556895,0.413165,0.150253,0.168176,0.60535,0.420586,0.610555,0.140806,0.168831,0.221143,0.232667,0.258576,0.250318,0.22707,0.207985,0.224002,0.694603,0.668086,0.578123,0.156263,0.168818,0.232105,1.03871,0.220521,0.424099,0.654371,0.520952,0.389916,0.180811,0.27098,0.151032,0.718558,0.141657,0.954425
30.5,0.124093,0.329482,0.674682,0.273365,0.461819,0.729802,0.562028,0.353006,0.896164,0.128784,0.583435,0.125282,0.51262,0.174081,0.37129,0.443842,0.200766,0.662126,0.130346,0.225392,0.647116,0.130584,0.446573,0.478935,0.623872,0.692118,0.466135,0.54584,0.616715,0.649009,0.667954,0.133456,0.611252,0.150296,0.664349,0.41656,0.407217,0.593358,0.16664,0.405319,0.652495,0.614585,0.324392,0.380024,0.529457,0.135055,0.14259,0.552553,0.427248,0.658531,0.62394,0.16879,0.708565,0.760187,0.133605,0.140116,0.121996,0.141969,0.143174,0.43598,0.161713,0.485986,0.553162,0.410334,0.150895,0.167962,0.606693,0.426401,0.609971,0.14105,0.170033,0.221049,0.231235,0.258555,0.24978,0.226635,0.208949,0.224607,0.700941,0.669163,0.580484,0.155831,0.168819,0.231638,1.0456,0.220744,0.413318,0.652714,0.516886,0.386662,0.180484,0.269433,0.150039,0.723221,0.141273,0.96686
31,0.126472,0.32601,0.67093,0.272724,0.462018,0.735622,0.56293,0.357062,0.89774,0.130901,0.582768,0.125078,0.439857,0.173388,0.370384,0.467504,0.204078,0.662731,0.129371,0.231947,0.649505,0.132,0.447256,0.481639,0.634029,0.688509,0.466897,0.546198,0.619035,0.645819,0.669461,0.133563,0.612315,0.148576,0.665163,0.427416,0.406518,0.593447,0.166419,0.404725,0.653567,0.615696,0.3229,0.380701,0.530648,0.132997,0.144347,0.553029,0.425539,0.660313,0.626102,0.16897,0.710316,0.759701,0.133783,0.140524,0.122166,0.14246,0.145765,0.436511,0.162917,0.487862,0.555102,0.410576,0.15191,0.168169,0.601757,0.434708,0.609867,0.142109,0.173232,0.222477,0.231319,0.260836,0.249599,0.226237,0.210797,0.224755,0.694809,0.667416,0.581458,0.155406,0.169376,0.232563,1.02925,0.223523,0.411093,0.653947,0.514545,0.387538,0.181178,0.273273,0.148304,0.728793,0.140891,0.963473
31.5,0.128477,0.337432,0.675159,0.272081,0.468284,0.745239,0.562777,0.356916,0.888918,0.133892,0.583863,0.125505,0.368338,0.17506,0.370309,0.483308,0.210243,0.662986,0.130608,0.238863,0.650539,0.133376,0.446553,0.484228,0.635019,0.688616,0.457023,0.55019,0.621229,0.644851,0.667269,0.13457,0.61073,0.144801,0.664913,0.439547,0.409052,0.591416,0.167695,0.405088,0.653635,0.616347,0.322428,0.381475,0.537227,0.130661,0.145575,0.548606,0.421235,0.661163,0.626602,0.169353,0.710517,0.758355,0.134043,0.141087,0.122631,0.143076,0.146962,0.435246,0.164424,0.488347,0.55365,0.408456,0.154557,0.168784,0.60586,0.442249,0.609384,0.142841,0.173702,0.223191,0.230744,0.264168,0.249383,0.225418,0.212224,0.224872,0.69668,0.665016,0.58048,0.154656,0.169056,0.232526,1.02592,0.223663,0.40923,0.650277,0.516937,0.387175,0.180465,0.260693,0.147486,0.735242,0.139602,0.968517
