,t,x,y
76,0.76,1.0429014961101537,10.24990224771486
77,0.77,1.0827913907578064,10.297265789086302
78,0.78,1.1413233812690764,10.31479149432449
79,0.79,1.0986621642362822,10.657735919161293
80,0.8,1.0966293335812567,9.694609585597973
81,0.81,1.025573524552541,10.529735884287959
82,0.8200000000000001,1.1885065415795217,10.304418148214006
83,0.8300000000000001,0.9258335377079556,10.486110481037484
84,0.84,1.075451297624184,9.95946093647996
85,0.85,1.0478892671739608,9.968605184177179
86,0.86,0.7961405149018511,10.103158558211772
87,0.87,1.008438582511331,10.140241051279824
88,0.88,0.8728757964837311,9.82703478431869
89,0.89,0.8354674836608311,9.858985577431836
90,0.9,0.9575919855451438,10.200624994980283
91,0.91,0.8366248068918302,9.773923720076205
92,0.92,0.6844385570835747,10.008939954288797
93,0.93,0.9489472710230066,9.930921715135474
94,0.9400000000000001,0.9032269424370306,9.863190755621202
95,0.9500000000000001,0.7534948198986446,9.958083908952371
96,0.96,0.8335151399502931,9.985959089577072
97,0.97,0.7106798337119065,9.681980707380264
98,0.98,0.6616288939738674,9.95062698445913
99,0.99,0.6419498784724635,9.859537508991634
100,1.0,0.5760412058457924,9.524011113080592
101,1.01,0.7202655832212048,9.784711228645515
102,1.02,0.6733316684849444,9.509027531892196
103,1.03,0.6701649725249414,9.594653779481598
104,1.04,0.7104798793794566,9.170979811429193
105,1.05,0.6143788410541339,9.536335273176551
106,1.06,0.5910237544034219,9.577706490227882
107,1.07,0.5648476381130729,9.403882046031667
108,1.08,0.4710257889254879,9.481411154731198
109,1.09,0.6758518479009283,9.565003140512347
110,1.1,0.48028572530327474,9.538880641250023
111,1.11,0.6507429771119597,9.273822003704849
112,1.12,0.565924172568153,8.875429021502539
113,1.1300000000000001,0.4328671967406506,9.070086239321608
114,1.1400000000000001,0.4344870192532819,9.459969064792661
115,1.1500000000000001,0.3726553579068586,8.670826893902063
116,1.16,0.4697313858897915,9.26747476953612
117,1.17,0.41612539982419156,8.864024602896876
118,1.18,0.34905075043120687,9.222093280900289
119,1.19,0.48500642062649635,9.21754594887533
120,1.2,0.373573670752862,8.952267227019375
121,1.21,0.3798260517013166,9.182404941674378
122,1.22,0.49968993899473513,9.009027759639611
123,1.23,0.3145091266081076,8.92607075939332
124,1.24,0.3034219347919671,9.238697534271912
125,1.25,0.30126531088847597,8.99515358921257
126,1.26,0.4649078609593035,8.838420751526293
127,1.27,0.31960534934104884,8.84558268177723
128,1.28,0.350127641321343,8.42532128034886
129,1.29,0.34361953634344916,8.719263055489296
130,1.3,0.3330565058071376,8.692338754773736
131,1.31,0.4722718993644977,9.090839407314025
132,1.32,0.2722798967932628,8.799498731553804
133,1.33,0.44081071209460687,8.385318541434422
134,1.34,0.3406728457738609,8.488198588547267
135,1.35,0.1571121372208878,8.667150348451877
136,1.36,0.19174287991907946,8.273322243273272
137,1.37,0.31854676697257706,8.277632882042877
138,1.3800000000000001,0.36013274335307555,8.52132579781067
139,1.3900000000000001,0.2166666728172799,8.222458726824721
140,1.4000000000000001,0.20589867876950108,8.222565042334907
141,1.41,0.370702500287981,8.30608267714044
142,1.42,0.20794100628529052,8.050515093629242
143,1.43,0.10691945479430147,8.166768471614443
144,1.44,0.21425494629412828,8.266405979427363
145,1.45,0.09700624128872185,8.152298081335143
146,1.46,0.2698465128406564,8.250620117931785
147,1.47,0.22653179476023919,8.101941208386457
148,1.48,0.1766760113454458,7.999943725533748
149,1.49,0.1802336077276626,7.836284343921228
150,1.5,0.15005711478632436,7.985677490643021
151,1.51,0.13122311797274444,8.098473931992597
152,1.52,0.08241105615756433,7.8395169016123045
153,1.53,0.2768731523927962,7.813404430041019
154,1.54,0.3020607960783024,7.799076885938395
155,1.55,0.34210781945725466,7.899808533645406
156,1.56,0.18410644724319863,7.865536951798647
157,1.57,0.11337445792899858,7.747960856828582
158,1.58,0.15446543605580063,7.8770098315354184
159,1.59,0.12098769827781788,7.612953843862495
160,1.6,0.009252385375836475,7.392724669629251
161,1.61,0.16933294492594347,7.827918136415677
162,1.62,0.13344719346369205,7.777421956819707
163,1.6300000000000001,0.11822702987491458,7.570792446137073
164,1.6400000000000001,0.30534303646457983,7.442432945886984
165,1.6500000000000001,0.12909570312671448,7.23721686735923
166,1.6600000000000001,0.03889180013866446,6.872239258799864
167,1.67,0.18760285907570967,7.804999122749681
168,1.68,0.07151072208735598,7.448752449060094
169,1.69,0.2348148208815587,7.076091479806277
170,1.7,0.1595353162297532,7.301881137452964
171,1.71,0.08158829823434535,6.9654238151074335
172,1.72,0.01085324260952461,7.616610375792357
173,1.73,0.11498830108494655,7.296176869941807
174,1.74,0.15220656123796233,6.979954658996345
175,1.75,0.1982679505602416,7.328830696195133
176,1.76,0.08437240751024902,6.915504564391813
177,1.77,0.10132236102159041,7.040776761219598
178,1.78,0.11686650501331781,6.871972727828479
179,1.79,0.2173636615086904,7.200548549317355
180,1.8,0.08164759122118843,7.109928788019515
181,1.81,0.21368846142760362,6.956225479349603
182,1.82,-0.02749129548521964,6.7621533749391265
183,1.83,0.10570731824002716,7.057945355787902
184,1.84,0.006045389934884675,6.3939785755544145
185,1.85,0.26077546183305267,6.6739592705801085
186,1.86,-0.0013292332509059063,6.7251807821453395
187,1.87,0.12502847145083076,6.442496398572055
188,1.8800000000000001,0.061534414061238496,6.571437703879015
189,1.8900000000000001,-0.09702553077245038,6.481373251004433
190,1.9000000000000001,0.014739978195692553,6.627276090468149
191,1.9100000000000001,0.049678409259774625,6.492352741334962
192,1.92,0.1644423319368931,6.392028233209434
193,1.93,0.0635827652145845,6.900537131628179
194,1.94,-0.019879760715041717,6.3954488933771465
195,1.95,0.012831183264404765,6.361603428295707
196,1.96,0.16479496519918702,6.391154627812358
197,1.97,0.11325502660706187,6.9033772261801785
198,1.98,0.15370704531497642,6.2293651616929155
199,1.99,-0.005361449688028867,6.054484543718868
200,2.0,0.15008662371613818,6.205951294573101
201,2.0100000000000002,0.014955852501594133,6.0408444681559255
202,2.02,-0.004298611957874163,5.897542181637532
203,2.0300000000000002,-0.028077312355528072,6.518429952128944
204,2.04,-0.06691315225383324,5.961235611969098
205,2.05,0.08817142415714928,6.044821839729519
206,2.06,0.0674843979893198,6.337764764820354
207,2.07,-0.021911618907392905,5.966329581159108
208,2.08,-0.01583057299818505,6.165298424453445
209,2.09,0.11967887042496667,5.897491405123197
210,2.1,0.088652902318299,6.021744449623293
211,2.11,0.21529295912579885,5.821123555872443
212,2.12,0.10731818947831584,6.130616224974343
213,2.13,0.10757802017657639,6.040665854347477
214,2.14,0.20614010091915608,5.83469543016925
215,2.15,-0.007526969002394329,6.302013143805144
216,2.16,0.07788018110069286,5.784022737079461
217,2.17,0.10070866823230042,6.081559996377057
218,2.18,-0.0029099748500839157,5.883689593829253
219,2.19,-0.02621269873842222,5.956003166232496
220,2.2,0.02700383232366402,5.966888999496038
221,2.21,0.10430483701324797,6.097967130499622
222,2.22,-0.0065176429372116075,5.784522617515719
223,2.23,0.05473417210429753,5.7103734265509845
224,2.24,0.05594323179372376,6.039743480099352
225,2.25,0.04609619671305699,5.70564081211264
226,2.2600000000000002,-0.09568190558283673,5.803956429280844
227,2.27,0.21037814441778038,5.473127218034354
228,2.2800000000000002,0.022324920099711723,5.709460874511582
229,2.29,0.09528289060361592,5.499364800385573
230,2.3000000000000003,-0.03863813584834218,5.82530377834629
231,2.31,0.12437691741211189,6.116087165741225
232,2.32,0.07719259289295864,5.729506565609371
233,2.33,-0.013340270836537882,5.179878027123953
234,2.34,-0.04833470874958526,5.501453913409192
235,2.35,-0.07000020348127253,5.33361359519229
236,2.36,0.06814941638024577,5.479549029075551
237,2.37,0.05454849276964783,5.639066650049352
238,2.38,-0.10822092340216999,4.92701461262724
239,2.39,-0.0328605977329523,5.070600260716643
240,2.4,0.08031178186597843,5.245542275599703
241,2.41,0.13214971286184393,5.194882041900693
242,2.42,0.07119262773316001,5.35414809209807
243,2.43,0.127948989023302,5.179628717225197
244,2.44,-0.11923534429833556,5.4783283996102865
245,2.45,0.039080442225118826,5.330023310667139
246,2.46,0.028957067045837333,5.055394322516419
247,2.47,-0.05410046894055324,4.994039141851417
248,2.48,0.016494211173617986,4.665952700185214
249,2.49,-0.0055074947027917535,4.920206518294489
250,2.5,-0.037426670334017545,5.087571705987447
251,2.5100000000000002,0.13325161487295456,5.382007999200041
252,2.52,0.14798141400047138,5.06148224201411
253,2.5300000000000002,-0.057479073732071846,5.249449924867967
254,2.54,-0.07018447984070063,4.692541928199674
255,2.5500000000000003,-0.1221406282365788,5.242888541640437
256,2.56,0.07130946377198291,4.886159296790971
257,2.57,-0.07611789780013026,5.110282362511114
258,2.58,0.12282596532894573,5.249671269001329
259,2.59,-0.010052319830879047,4.817841262024641
260,2.6,-0.025359127923488906,5.0516766936119835
261,2.61,0.16610017990738346,5.352592302006623
262,2.62,0.06707770227898376,4.799503063091006
263,2.63,-0.03273555533655643,4.879146578802199
264,2.64,-0.09065173629475237,4.850012899973157
265,2.65,0.047599941553844574,4.741256848839327
266,2.66,0.12624107120120973,5.083638213312301
267,2.67,0.028620353750699098,4.982389015011422
268,2.68,-0.005802171258112141,5.330836129900203
269,2.69,0.007088452112118329,4.9426740054218
270,2.7,-0.055758193079891064,4.71284469534604
271,2.71,-0.016325170896757314,4.453617849334349
272,2.72,-0.1355877886772563,5.164463655911356
273,2.73,-0.0002278678916551695,4.7119444744976695
274,2.74,0.036065104816137616,5.024222866884199
275,2.75,-0.07822728109832859,4.50006851527985
276,2.7600000000000002,0.04986778024839688,4.548000234112528
277,2.77,-0.11201801926564615,4.791017001969086
278,2.7800000000000002,0.005103029531060042,4.930857871427483
279,2.79,0.037351498065781814,4.515233175813557
280,2.8000000000000003,0.04555841962122365,4.944590706893051
281,2.81,0.01147661149247797,4.805419286447365
282,2.82,0.026713825512271666,5.161423076568323
283,2.83,0.04816321366021276,4.7348586067873
284,2.84,0.026263820873208332,4.468266105231519
285,2.85,0.04156576041241926,4.716705257180329
286,2.86,0.003907667442183295,4.326513191942998
287,2.87,0.10001356573705952,4.3802447597538885
288,2.88,0.0438926150054737,4.514542005692573
289,2.89,-0.012549404178129003,4.8439523060956375
290,2.9,0.019628177227081774,4.651683383500045
291,2.91,0.011939209200076479,4.384573303706348
292,2.92,-0.07140339342380185,4.3607582052861655
293,2.93,-0.0762349910736191,4.46404402161236
294,2.94,-0.003805699648007213,4.13219536116977
295,2.95,-0.14483375994206887,4.254308017942933
296,2.96,-0.14545376873911914,4.703977241202505
297,2.97,0.09714587201350483,4.690813509938805
298,2.98,-0.0709520685207405,4.376056719415411
299,2.99,0.12196313002438455,4.0604730251559715
300,3.0,-0.06777948065386702,4.580782423768054
301,3.0100000000000002,0.009866994590274104,4.49346508948751
302,3.02,0.07466837864322746,4.329180756667551
303,3.0300000000000002,0.22685661138746507,3.9094078476563787
304,3.04,0.06936148149779162,4.018503132710243
305,3.0500000000000003,-0.05901727514632639,4.591023767790086
306,3.06,-0.13342795568609656,4.466629001204373
307,3.0700000000000003,0.10804469278272788,4.215111267502609
308,3.08,-0.13523726475593875,4.349565890770453
309,3.09,0.041388039926923026,4.221161267085832
310,3.1,0.17142074366068535,4.039755918724774
311,3.11,-0.026817825673064063,4.701036450488549
312,3.12,0.04914224034528493,4.034218474529859
313,3.13,-0.05151980636555118,4.057050298161943
314,3.14,-0.14909309696475673,4.095085128126373
315,3.15,-0.026674958148649903,4.2270667353979565
316,3.16,0.1517984207088313,4.304178503510983
317,3.17,-0.063307284841658,4.521659057492554
318,3.18,-0.028549847397373634,4.45294152814729
319,3.19,0.08888022175547025,4.116580483439956
320,3.2,-0.00916448505461967,4.2312935689578355
321,3.21,-0.04480696798916131,4.132761870112754
322,3.22,0.05813673716706132,3.9467129667573833
323,3.23,0.12701732098152624,3.765330870051036
324,3.24,-0.019151725910828293,4.169418432152366
325,3.25,0.2184409358163553,4.011454513366211
326,3.2600000000000002,0.044690393165582286,3.994005382016395
327,3.27,-0.07834088783965992,4.146327350823948
328,3.2800000000000002,0.15029402412468246,4.116362591415917
329,3.29,0.04261909986111919,4.038971317026786
330,3.3000000000000003,0.016017616884843232,3.644431688243918
331,3.31,-0.05965703020290876,3.896561989153138
332,3.3200000000000003,0.14761876722930423,3.8647624932085525
333,3.33,0.09360798893557619,3.9276765078135893
334,3.34,0.03692823951863079,4.067191868494484
335,3.35,-0.0609795437272959,3.83586044767977
336,3.36,0.13140318672276308,4.183829873888988
337,3.37,-0.03726029931446839,3.9115438478419957
338,3.38,-0.027877111005875487,3.770807738070631
339,3.39,0.06731543481373431,3.88969646691766
340,3.4,-0.008974628047004773,3.6928353300222323
341,3.41,0.048071301094680025,3.7600994306188613
342,3.42,0.09632503023524319,3.452500041106295
343,3.43,0.08898704950945435,3.8926545783762307
344,3.44,0.04143217414792519,4.06741540214182
345,3.45,0.03902396197819063,3.90111474366431
346,3.46,-0.14014816439698613,3.837784982679879
347,3.47,0.0057409795392779975,3.923884134273212
348,3.48,-0.0565180321612046,3.6516973256667895
349,3.49,0.005029973169081896,3.476407839104753
350,3.5,0.02837198386708937,3.5620712254380384
351,3.5100000000000002,-0.061726308346040384,3.9700645353223463
352,3.52,-0.022274203317669813,3.7189142191965177
353,3.5300000000000002,0.02843958991495162,3.6992097888973414
354,3.54,0.005600568634098697,3.776304862335229
355,3.5500000000000003,-0.008400794560921462,3.657098215774117
356,3.56,-0.052027123221337075,3.701847758996322
357,3.5700000000000003,-0.07803188992378154,3.8220186285132898
358,3.58,-0.07375699057614574,3.3811961922120357
359,3.59,-0.13884833496398907,3.946210688077524
360,3.6,0.0526948419803741,3.737599470323243
361,3.61,0.013917536055498505,3.727842714724538
362,3.62,-0.0028429793854766443,4.0503210557205485
363,3.63,-0.13708386981589793,3.9340674471434123
364,3.64,-0.001577480013921372,3.329361477343745
365,3.65,0.1074891433425833,3.8204374568648225
366,3.66,0.019586749108748584,3.6731712196430126
367,3.67,0.061603432464623076,3.4790131832673596
368,3.68,0.08391338643898875,3.540008366005999
369,3.69,-0.012002207039151325,3.56468162028828
370,3.7,0.004378400098693195,3.6608831590024318
371,3.71,-0.06856395425498729,3.3386047950118547
372,3.72,-0.021351126289255756,3.591270172140389
373,3.73,-0.0046448407970075475,3.5249998314540503
374,3.74,-0.2017838032056708,3.7127146439658207
375,3.75,-0.053392622149829726,3.4316970975532075
376,3.7600000000000002,-0.00837912833813937,3.583888750298899
377,3.77,0.006670354826306664,3.0159416248436735
378,3.7800000000000002,-0.09870967346494372,3.520384494462538
379,3.79,0.16991596827790714,3.1516931618140163
380,3.8000000000000003,0.018439316053097864,3.3806286732098023
381,3.81,0.1996566357092854,3.7239028013116133
382,3.8200000000000003,-0.05047086230338017,3.1568623139573866
383,3.83,0.08137071629302706,3.426566714479742
384,3.84,0.012932196019818492,3.356664418973396
385,3.85,0.13135915042796054,3.3752978861658582
386,3.86,-0.09253257106394193,3.529227725827063
387,3.87,-0.023226111485801268,3.272887024567524
388,3.88,0.1250061720554431,3.376654549677642
389,3.89,-0.0038458808366854356,3.397281967203196
390,3.9,-0.06591919989980083,3.3413701819473585
391,3.91,0.037518841792339955,3.391038054763039
392,3.92,0.06773788508577445,3.3045824785368256
393,3.93,0.13043900364526878,3.5107850208383646
394,3.94,0.007873206586166002,3.4707367697269595
395,3.95,0.18842412933013578,3.084805220872119
396,3.96,-0.007618135485348336,3.1585080441010533
397,3.97,-0.1313876440779731,2.975801573108121
398,3.98,0.06760745755069957,3.6952058976346684
399,3.99,0.03639907886915818,3.3002968105335344
400,4.0,0.04234014992318437,3.189647294311308
401,4.01,0.12611888553778455,3.578098297769678
402,4.0200000000000005,-0.10021662771747865,3.421987675665569
403,4.03,0.03781735659411848,3.5595581847344793
404,4.04,0.11129439832978333,3.2285365426559247
405,4.05,-0.09244710752110494,3.078336664367248
406,4.0600000000000005,0.11178517550697198,3.521909949997956
407,4.07,0.014286824612144203,3.3544371954271957
408,4.08,0.08964457847957558,3.4906310313251017
409,4.09,-0.08496626193228778,3.3606300634405604
410,4.1,0.17366370795578373,3.243425941924679
411,4.11,0.00044791005659727476,3.183015063882054
412,4.12,-0.017014153028739657,3.2099275360220614
413,4.13,-0.16632715285393324,3.151515329281128
414,4.14,0.00361453705622497,3.1002991247834037
415,4.15,0.12011279266914755,3.3625678321019032
416,4.16,-0.08841714609762444,3.2320369773211266
417,4.17,0.08413601996894611,3.656421833495748
418,4.18,-0.008981984422241615,3.0330009408019403
419,4.19,0.007895967823414606,2.9028096588835313
420,4.2,0.09415526303436483,3.0174671677641016
421,4.21,0.02906192122639794,3.3369321975257877
422,4.22,-0.10271983353953133,3.5339359311302365
423,4.23,-0.03882623683180868,3.064900855011372
424,4.24,0.056094951047774136,3.0228251965330917
425,4.25,0.024843492506115065,3.232776212463474
426,4.26,-0.03290120217394176,3.0883811634093434
427,4.2700000000000005,0.010723430334437773,3.082083879734445
428,4.28,0.10263243360791918,3.27649879847053
429,4.29,0.10057582533555347,2.9624102206278993
430,4.3,0.0590712542543962,3.0805677425066964
431,4.3100000000000005,0.1543893762792727,2.8999518010823357
432,4.32,0.04046819903392495,3.1686464973476776
433,4.33,0.12755135497509787,3.2944265286779935
434,4.34,0.14050204207419006,3.3287622260447525
435,4.3500000000000005,0.018801110514791095,3.0223449825462
436,4.36,0.05409028052669365,2.7179623767036745
437,4.37,-0.030634127333255448,2.9545450779429956
438,4.38,0.048700895290050825,2.7974870183263416
439,4.39,-0.11158117185753216,2.741571614607744
440,4.4,0.0019483809276256148,3.3334567897695093
441,4.41,-0.08813250402691979,3.251292448795912
442,4.42,0.03916359974004132,2.6606464847764633
443,4.43,0.15393352006634903,3.1000800140357576
444,4.44,0.013224763784213276,2.953340579257571
445,4.45,0.006471037111090101,2.958732535840061
446,4.46,-0.07977610190267673,2.803632203103115
447,4.47,-0.10190588535263732,3.1671412677992525
448,4.48,0.09065231918943376,2.9931221253048594
449,4.49,0.021357084771797794,3.0898260705325225
450,4.5,-0.018360976699144455,2.6176578131080013
451,4.51,0.10831963279999245,3.3570523729071944
452,4.5200000000000005,0.06823350655290886,2.5707998031330885
453,4.53,0.05834884375264747,2.8985703985245674
454,4.54,-0.01209222296872453,2.8884951286803635
455,4.55,0.17050950202170848,3.0502332807416264
456,4.5600000000000005,0.07292898651422919,2.892228162243539
457,4.57,-0.05281923744513249,3.042222570984016
458,4.58,0.0012971123519163012,2.9952880580138834
459,4.59,0.07932836768350186,2.7427024574631713
460,4.6000000000000005,0.09358795367092682,3.0287790070841596
461,4.61,0.07087318556553243,3.1421709776747253
462,4.62,0.01373330938202957,2.95941886847605
463,4.63,0.012408246837515628,3.3708876232894722
464,4.64,-0.03427806066097539,2.7848152223948097
465,4.65,0.06303176170088076,2.9577072938960365
466,4.66,0.037286600929479885,2.768271288301376
467,4.67,0.07751183939432726,2.793008467500825
468,4.68,0.1417762168308257,2.5597596919526624
469,4.69,0.0626770464890951,3.0327770479360305
470,4.7,-0.15875901883907562,3.029440484978043
471,4.71,0.11873413818410122,2.7743033634075163
472,4.72,0.09663348033425251,2.7769890093961638
473,4.73,0.052206590645500886,2.99213447730057
474,4.74,-0.03694031810651004,3.192300064013877
475,4.75,-0.10046868925932448,2.7608526555053676
476,4.76,-0.003498905759237038,2.9436834693033305
477,4.7700000000000005,0.01085519382618362,2.7113964432520827
478,4.78,0.08107386212321879,3.1418463411341193
479,4.79,-0.012757524162610084,3.052842046584945
480,4.8,0.2185376071336781,2.592728787723023
481,4.8100000000000005,0.15117764408008755,3.047119600479617
482,4.82,-0.04642063183113483,2.8810986505269556
483,4.83,0.03233872791270078,2.6232054097367308
484,4.84,0.09360815335248038,2.5162784622148586
485,4.8500000000000005,-0.02200598547517936,3.107426190046471
486,4.86,0.252256000367881,2.7947766090520214
487,4.87,-0.021093306834136086,2.862811332038724
488,4.88,0.03674737754941372,2.5687044882298
489,4.89,-0.08109718625619763,2.931079663440995
490,4.9,-0.054363882348217325,2.6763229705151983
491,4.91,0.06659284682929273,2.7804121679719223
492,4.92,0.060287406730717266,2.945521208787641
493,4.93,0.13585847690296318,2.9097180573232206
494,4.94,-0.007073051486776519,2.663378881144146
495,4.95,0.11718874592117712,2.922638433326214
496,4.96,0.13735931502333748,3.260292006774887
497,4.97,0.09175740438361424,3.0330071436069037
498,4.98,0.14776529830695714,2.7049948767989918
499,4.99,-0.013993390620013785,2.3612658465746716
500,5.0,0.041232799127593825,2.763349025157582
501,5.01,-0.11444566996752373,2.827302153609595
502,5.0200000000000005,0.15831341174109645,2.699466082214101
503,5.03,0.03454635936341472,2.6397629825684943
504,5.04,-0.06393254952294052,2.5639297819104225
505,5.05,0.18410973318705082,2.70928710665449
506,5.0600000000000005,0.06267686592142237,2.616910120597487
507,5.07,0.09499014217760865,2.8566643197624173
508,5.08,-0.12294783525842272,2.506893903323764
509,5.09,0.15974672519094837,2.702738994114002
510,5.1000000000000005,0.14562283162334838,2.5196293559385143
511,5.11,0.12339046737312458,2.3043770982247644
512,5.12,0.21049999551952345,2.4518496028534966
513,5.13,0.14063273951576066,2.7711977898472857
514,5.14,0.1841157750831754,2.4106059740090147
515,5.15,0.14277694562168325,2.480729883025576
516,5.16,0.03754918400994129,2.377617539992455
517,5.17,0.059255706852514745,2.6517876414029535
518,5.18,-0.014763378777998132,2.4865217970010023
519,5.19,0.08696205922833,2.7194224874853865
520,5.2,0.17531356192794567,2.5021670344381994
521,5.21,0.004619471485202281,2.8787500098816756
522,5.22,-0.10625155144350004,2.737692417778868
523,5.23,0.07955704521473698,2.8256612230425575
524,5.24,0.09015158601894914,2.6096804221407024
525,5.25,0.05235958106027769,2.681050239479551
526,5.26,0.09854289053089478,2.741795729333414
527,5.2700000000000005,0.11553614665461459,2.572688509740665
528,5.28,-0.011563729025089023,3.060165314667911
529,5.29,0.2504781466251839,2.671914157571824
530,5.3,0.23598498646124538,2.6041502147112108
531,5.3100000000000005,-0.13970205221085857,2.792823142326349
532,5.32,0.01756602505281199,2.9205461118499536
533,5.33,0.07718428431787666,2.6233251211420816
534,5.34,-0.013261190979205334,2.4501918943398557
535,5.3500000000000005,0.16162810597419142,2.623407205778231
536,5.36,0.21994148420540077,2.5586824195552937
537,5.37,0.07212841338933874,2.385524898676182
538,5.38,-0.11121445263491288,2.9308824760802548
539,5.39,0.06551181800031539,2.5077508193120472
540,5.4,0.1209919084297276,2.655976183258467
541,5.41,-0.03379207233059249,2.513491997828726
542,5.42,0.16058816098427767,2.550535293923577
543,5.43,0.11488396795985599,2.901103513181095
544,5.44,0.09515362770039384,2.4273559751152693
545,5.45,0.032176253024591886,2.5826450878566996
546,5.46,0.10174666046826425,2.7961791436087204
547,5.47,-0.044436791034123665,2.5683551261747652
548,5.48,0.1841456115371852,2.6865235461399206
549,5.49,0.017596344855187865,2.2588448414360407
550,5.5,0.09151747688469403,2.5928777486612486
551,5.51,0.05076320779686126,2.9214260257176585
552,5.5200000000000005,-0.07671316091741454,2.6228449521538404
553,5.53,0.13000785108562798,2.6188030300479794
554,5.54,0.24636098544648832,2.7494525582997205
555,5.55,0.0874768878774181,2.2367396159250665
556,5.5600000000000005,0.20152451076988323,2.696377270630498
557,5.57,0.051673554377872216,2.42998375837839
558,5.58,0.09089483629763387,2.7718192481526014
559,5.59,0.051360853497895445,2.565594386903106
560,5.6000000000000005,0.19597760095675726,2.4729249177242383
561,5.61,0.026898849809014483,2.8821398731525893
562,5.62,0.16501093194867528,2.4514840866756087
563,5.63,0.27843361846356385,2.708193275916153
564,5.64,0.2701775772394429,3.101932501074219
565,5.65,0.2465853890779235,2.243023840608914
566,5.66,0.06980271030338421,2.7884699817214598
567,5.67,0.12392058223320371,2.26688323926344
568,5.68,0.21488940664331888,2.5209702505829434
569,5.69,0.0866859492394221,2.674187701816146
570,5.7,0.25578903962174765,2.4912352112524463
571,5.71,0.250194619929482,2.395751787191475
572,5.72,0.3072144235936185,2.3650903601983417
573,5.73,0.18134694270549148,2.692085623956776
574,5.74,0.24167609780910027,2.3880117297658106
575,5.75,0.129464586861249,2.4954900720964313
576,5.76,0.2219337989052837,2.661722360844758
577,5.7700000000000005,0.1956053078531134,2.4843487082105273
578,5.78,0.29712999651027516,2.547016227853803
579,5.79,0.0009175782921537201,2.401421908229692
